fecha,hora,temperatura_media,temperatura_min,temperatura_max,humedad_media,presion_media,viento_max,lluvia_total,num_lecturas,vehiculos_total,velocidad_media,ocupacion_media,num_incidencias,nivel_congestion_predominante,consumo_total_kwh,potencia_media_kw,coste_total_eur,voltaje_medio,num_edificios_activos
2024-01-03,08:15:00,12.1,12.1,12.1,84.9,1020.7,12.1,1.59,1.0,,,,,,,,,,
2024-03-01,00:24:00,21.3,21.3,21.3,92.1,1008.6,18.2,1.29,1.0,,,,,,,,,,
2024-03-01,00:45:00,,,,,,,,,189.0,21.7,80.2,0.0,congestionado,,,,,
2024-03-01,00:46:00,6.3,6.3,6.3,55.6,1035.3,6.9,0.32,1.0,,,,,,,,,,
2024-03-01,01:44:00,,,,,,,,,1664.0,42.4,93.5,1.0,colapsado,,,,,
2024-03-01,01:46:00,,,,,,,,,,,,,,83.22,64.16262,10.8186,223.6,1.0
2024-03-01,02:56:00,,,,,,,,,30.0,32.5,98.0,0.0,colapsado,,,,,
2024-03-01,03:00:00,,,,,,,,,198.0,41.9,77.4,0.0,congestionado,,,,,
2024-03-01,03:41:00,,,,,,,,,1343.0,39.9,40.6,0.0,denso,,,,,
2024-03-01,03:58:00,,,,,,,,,614.0,27.6,52.5,0.0,denso,,,,,
2024-03-01,04:40:00,,,,,,,,,389.0,52.7,23.9,0.0,fluido,,,,,
2024-03-01,04:53:00,16.0,16.0,16.0,74.6,1004.2,10.8,0.17,1.0,,,,,,,,,,
2024-03-01,05:16:00,16.1,16.1,16.1,90.8,1011.2,24.4,1.56,1.0,,,,,,,,,,
2024-03-01,05:18:00,16.8,16.8,16.8,44.2,1007.6,26.5,0.94,1.0,,,,,,,,,,
2024-03-01,05:48:00,13.4,13.4,13.4,39.1,1007.1,12.0,2.11,1.0,,,,,,,,,,
2024-03-01,05:53:00,17.7,17.7,17.7,76.8,999.6,27.9,0.44,1.0,,,,,,,,,,
2024-03-01,06:56:00,,,,,,,,,1668.0,60.5,13.5,0.0,fluido,,,,,
2024-03-01,07:33:00,,,,,,,,,873.0,62.8,35.75,0.0,denso,,,,,
2024-03-01,08:48:00,,,,,,,,,,,,,,111.9,98.3601,8.952,227.8,1.0
2024-03-01,09:00:00,,,,,,,,,,,,,,7.21,6.22223,0.9373,230.7,1.0
2024-03-01,09:06:00,,,,,,,,,,,,,,128.99,110.28645,16.768700000000003,238.1,1.0
2024-03-01,09:16:00,,,,,,,,,,,,,,136.01,117.92066999999999,29.922199999999997,225.6,1.0
2024-03-01,09:26:00,20.2,20.2,20.2,49.2,1009.7,11.4,2.67,1.0,,,,,,,,,,
2024-03-01,10:18:00,,,,,,,,,,,,,,85.26,84.66318000000001,11.083800000000002,226.7,1.0
2024-03-01,10:34:00,22.4,22.4,22.4,77.9,1025.4,7.9,0.37,1.0,,,,,,,,,,
2024-03-01,10:47:00,,,,,,,,,,,,,,74.13,59.45226,5.9304,219.1,1.0
2024-03-01,11:00:00,,,,,,,,,150.0,29.8,54.5,0.0,denso,,,,,
2024-03-01,12:25:00,,,,,,,,,,,,,,179.16,155.33172,39.4152,226.4,1.0
2024-03-01,12:39:00,13.4,13.4,13.4,81.5,1011.2,20.3,1.63,1.0,,,,,,,,,,
2024-03-01,12:49:00,,,,,,,,,747.0,31.4,97.2,1.0,colapsado,,,,,
2024-03-01,13:42:00,,,,,,,,,636.0,32.5,18.8,0.0,fluido,,,,,
2024-03-01,14:02:00,,,,,,,,,1161.0,56.6,97.2,0.0,colapsado,,,,,
2024-03-01,14:10:00,,,,,,,,,,,,,,206.0,158.41400000000002,45.32,230.0,1.0
2024-03-01,14:23:00,,,,,,,,,,,,,,158.41,125.77754,34.8502,236.5,1.0
2024-03-01,16:35:00,13.7,13.7,13.7,69.9,1023.5,0.0,1.84,1.0,,,,,,,,,,
2024-03-01,16:43:00,,,,,,,,,,,,,,142.57,123.60819,31.365399999999998,231.8,1.0
2024-03-01,16:55:00,,,,,,,,,,,,,,124.19,100.09714000000001,27.3218,240.3,1.0
2024-03-01,17:06:00,,,,,,,,,429.0,7.4,35.75,0.0,denso,,,,,
2024-03-01,17:16:00,12.9,12.9,12.9,35.4,1015.2,12.7,0.42,1.0,,,,,,,,,,
2024-03-01,18:08:00,,,,,,,,,1662.0,64.9,55.5,1.0,denso,,,,,
2024-03-01,18:42:00,8.3,8.3,8.3,67.6,1014.2,0.0,1.2,1.0,,,,,,,,,,
2024-03-01,19:21:00,26.1,26.1,26.1,55.7,1005.2,18.5,1.82,1.0,,,,,,,,,,
2024-03-01,19:34:00,,,,,,,,,1651.0,47.0,15.1,0.0,fluido,,,,,
2024-03-01,19:49:00,,,,,,,,,,,,,,81.18,74.60442,6.494400000000001,230.4,1.0
2024-03-01,20:15:00,,,,,,,,,1539.0,68.2,14.5,1.0,fluido,,,,,
2024-03-01,20:59:00,,,,,,,,,194.0,47.6,70.2,0.0,congestionado,,,,,
2024-03-01,21:10:00,21.0,21.0,21.0,61.8,1016.0,8.9,3.05,1.0,1314.0,65.4,18.95,0.0,fluido,,,,,
2024-03-01,21:22:00,,,,,,,,,348.0,6.9,13.5,0.0,fluido,,,,,
2024-03-01,21:27:00,,,,,,,,,,,,,,236.38,202.1049,18.9104,232.2,1.0
2024-03-01,22:27:00,16.0,16.0,16.0,43.3,1009.4,1.0,2.18,1.0,,,,,,,,,,
2024-03-01,22:50:00,21.4,21.4,21.4,74.3,1001.9,13.4,0.16,1.0,,,,,,,,,,
2024-03-01,23:03:00,,,,,,,,,,,,,,143.95,133.72955,31.668999999999997,228.1,1.0
2024-03-02,00:21:00,,,,,,,,,,,,,,149.59,136.1269,19.4467,224.3,1.0
2024-03-02,00:24:00,,,,,,,,,1395.0,46.3,25.6,0.0,fluido,,,,,
2024-03-02,00:52:00,16.6,16.6,16.6,40.6,1006.7,6.3,0.46,1.0,,,,,,,,,,
2024-03-02,01:54:00,,,,,,,,,,,,,,119.14,107.70256,15.4882,231.3,1.0
2024-03-02,02:02:00,,,,,,,,,1309.0,67.2,12.7,0.0,fluido,,,,,
2024-03-02,02:20:00,20.7,20.7,20.7,48.1,1002.2,0.0,0.66,1.0,,,,,,,,,,
2024-03-02,02:28:00,,,,,,,,,438.0,53.7,30.9,0.0,denso,,,,,
2024-03-02,03:43:00,25.1,25.1,25.1,55.5,1012.4,6.1,0.07,1.0,,,,,,,,,,
2024-03-02,04:11:00,,,,,,,,,,,,,,149.08,116.28240000000001,19.3804,225.8,1.0
2024-03-02,04:54:00,21.1,21.1,21.1,75.0,1014.3,22.5,0.01,1.0,,,,,,,,,,
2024-03-02,05:09:00,,,,,,,,,,,,,,67.31,63.80988,14.808200000000001,231.6,1.0
2024-03-02,05:15:00,,,,,,,,,907.0,37.6,62.9,1.0,congestionado,,,,,
2024-03-02,05:48:00,,,,,,,,,,,,,,138.16,118.26495999999999,17.9608,227.6,1.0
2024-03-02,06:05:00,,,,,,,,,958.0,44.4,62.35,1.0,congestionado,,,,,
2024-03-02,06:47:00,17.7,17.7,17.7,84.2,1015.6,13.7,1.32,1.0,,,,,,,,,,
2024-03-02,06:49:00,,,,,,,,,405.0,25.9,59.6,1.0,denso,,,,,
2024-03-02,06:54:00,,,,,,,,,1291.0,14.9,52.8,1.0,denso,,,,,
2024-03-02,07:03:00,,,,,,,,,,,,,,242.12,207.49684,31.4756,230.0,1.0
2024-03-02,08:08:00,,,,,,,,,1183.0,45.0,94.2,0.0,colapsado,,,,,
2024-03-02,08:26:00,14.3,14.3,14.3,30.6,1010.1,23.3,1.39,1.0,,,,,,,,,,
2024-03-02,09:16:00,,,,,,,,,216.0,39.8,7.4,0.0,fluido,,,,,
2024-03-02,09:31:00,,,,,,,,,,,,,,117.99,109.02276,15.3387,230.2,1.0
2024-03-02,09:45:00,,,,,,,,,28.0,28.2,90.5,0.0,colapsado,,,,,
2024-03-02,09:50:00,,,,,,,,,,,,,,119.985,92.62842,9.5988,232.1,1.0
2024-03-02,10:18:00,30.9,30.9,30.9,62.8,1012.1,8.7,1.06,1.0,,,,,,,,,,
2024-03-02,10:38:00,10.4,10.4,10.4,33.4,1010.4,10.5,0.63,1.0,,,,,,,,,,
2024-03-02,10:53:00,,,,,,,,,,,,,,123.62,104.4589,9.8896,231.8,1.0
2024-03-02,11:08:00,,,,,,,,,823.0,65.0,83.1,0.0,congestionado,,,,,
2024-03-02,11:41:00,,,,,,,,,876.0,15.3,97.4,0.0,colapsado,,,,,
2024-03-02,11:42:00,,,,,,,,,,,,,,154.91,146.85468,20.1383,232.7,1.0
2024-03-02,12:43:00,18.6,18.6,18.6,46.4,1014.4,10.6,2.11,1.0,,,,,,,,,,
2024-03-02,13:43:00,,,,,,,,,1565.0,56.8,72.7,0.0,congestionado,,,,,
2024-03-02,14:30:00,14.9,14.9,14.9,89.7,1010.2,14.5,2.61,1.0,,,,,,,,,,
2024-03-02,14:42:00,,,,,,,,,,,,,,205.02,202.76478,16.401600000000002,231.6,1.0
2024-03-02,16:19:00,22.3,22.3,22.3,59.8,1006.2,9.3,1.07,1.0,,,,,,,,,,
2024-03-02,16:26:00,,,,,,,,,,,,,,71.22,70.79268,5.6976,228.5,1.0
2024-03-02,16:42:00,,,,,,,,,1133.0,58.1,43.3,1.0,denso,,,,,
2024-03-02,17:57:00,,,,,,,,,952.0,38.5,40.1,1.0,denso,,,,,
2024-03-02,18:24:00,20.8,20.8,20.8,71.7,1009.3,27.7,0.01,1.0,,,,,,,,,,
2024-03-02,18:56:00,,,,,,,,,,,,,,135.72,135.72,17.6436,225.6,1.0
2024-03-02,19:11:00,,,,,,,,,1005.0,43.1,28.9,1.0,fluido,,,,,
2024-03-02,19:33:00,,,,,,,,,,,,,,133.63,103.02873,10.6904,225.1,1.0
2024-03-02,19:38:00,23.0,23.0,23.0,40.6,1012.7,12.5,1.95,1.0,,,,,,,,,,
2024-03-02,20:43:00,,,,,,,,,,,,,,110.97,86.33466,8.8776,225.7,1.0
2024-03-02,21:19:00,,,,,,,,,1115.0,60.1,55.1,0.0,denso,,,,,
2024-03-02,21:23:00,,,,,,,,,,,,,,98.44,76.78320000000001,12.7972,219.8,1.0
2024-03-02,21:33:00,,,,,,,,,,,,,,149.08,128.35788000000002,19.3804,224.8,1.0
2024-03-02,21:42:00,28.5,28.5,28.5,36.7,1006.8,0.4,0.24,1.0,,,,,,,,,,
2024-03-02,22:24:00,,,,,,,,,1005.0,50.1,74.7,1.0,congestionado,,,,,
2024-03-02,22:36:00,18.0,18.0,18.0,91.4,1004.3,16.9,2.51,1.0,,,,,,,,,,
2024-03-02,22:50:00,30.3,30.3,30.3,73.5,1011.2,5.4,3.97,1.0,,,,,,,,,,
2024-03-02,23:16:00,,,,,,,,,,,,,,122.42,93.52888,26.9324,220.9,1.0
2024-03-03,00:12:00,,,,,,,,,,,,,,104.6,88.80539999999999,13.597999999999999,228.8,1.0
2024-03-03,00:33:00,,,,,,,,,,,,,,137.66,118.80058,11.0128,235.5,1.0
2024-03-03,01:03:00,15.8,15.8,15.8,43.2,1019.5,4.2,4.09,1.0,,,,,,,,,,
2024-03-03,02:03:00,4.9,4.9,4.9,49.3,1012.9,18.6,0.51,1.0,,,,,,119.985,92.86839,9.5988,233.0,1.0
2024-03-03,02:22:00,,,,,,,,,621.0,42.65,56.5,0.0,denso,,,,,
2024-03-03,03:10:00,19.4,19.4,19.4,83.9,1023.0,27.9,0.39,1.0,,,,,,,,,,
2024-03-03,03:11:00,,,,,,,,,1296.0,80.5,63.1,0.0,congestionado,,,,,
2024-03-03,03:13:00,,,,,,,,,,,,,,157.43,122.16568000000001,34.6346,222.9,1.0
2024-03-03,03:16:00,,,,,,,,,268.0,40.0,16.0,0.0,fluido,,,,,
2024-03-03,04:51:00,,,,,,,,,,,,,,38.95,33.769650000000006,8.569,231.7,1.0
2024-03-03,04:54:00,,,,,,,,,,,,,,45.91,37.14119,10.1002,224.1,1.0
2024-03-03,05:45:00,,,,,,,,,,,,,,83.79,79.76808,18.4338,226.9,1.0
2024-03-03,06:21:00,,,,,,,,,,,,,,57.86,50.16462,4.6288,231.0,1.0
2024-03-03,06:25:00,,,,,,,,,,,,,,0.0,0.0,0.0,240.3,1.0
2024-03-03,06:26:00,,,,,,,,,,,,,,87.73,71.41222,19.3006,230.0,1.0
2024-03-03,07:42:00,21.4,21.4,21.4,61.2,1016.6,18.5,3.19,1.0,,,,,,,,,,
2024-03-03,07:52:00,,,,,,,,,993.0,42.1,42.2,1.0,denso,,,,,
2024-03-03,08:14:00,,,,,,,,,,,,,,176.28,161.47248000000002,22.9164,227.1,1.0
2024-03-03,08:27:00,23.5,23.5,23.5,62.9,1003.8,8.7,0.1,1.0,,,,,,83.96,81.94496,18.4712,229.8,1.0
2024-03-03,08:38:00,,,,,,,,,,,,,,98.15,79.01075000000002,7.852,225.0,1.0
2024-03-03,08:49:00,,,,,,,,,1326.0,38.4,8.1,1.0,fluido,,,,,
2024-03-03,09:01:00,,,,,,,,,,,,,,80.89,73.85257,10.5157,229.3,1.0
2024-03-03,09:34:00,,,,,,,,,,,,,,101.55,93.62910000000001,8.124,230.0,1.0
2024-03-03,09:55:00,13.7,13.7,13.7,34.6,1007.7,8.1,1.62,1.0,,,,,,,,,,
2024-03-03,10:19:00,,,,,,,,,924.0,42.65,88.3,0.0,colapsado,,,,,
2024-03-03,10:25:00,,,,,,,,,1162.0,74.6,91.1,0.0,colapsado,,,,,
2024-03-03,10:29:00,,,,,,,,,1781.0,53.4,52.6,1.0,denso,,,,,
2024-03-03,10:35:00,14.9,14.9,14.9,40.8,997.0,21.7,0.57,1.0,,,,,,,,,,
2024-03-03,12:01:00,15.7,15.7,15.7,76.3,1026.2,19.8,1.99,1.0,,,,,,,,,,
2024-03-03,12:24:00,,,,,,,,,,,,,,217.32,169.29228,28.2516,226.3,1.0
2024-03-03,12:46:00,11.7,11.7,11.7,38.9,1020.2,17.1,0.03,1.0,,,,,,,,,,
2024-03-03,13:21:00,,,,,,,,,44.0,40.0,35.8,1.0,denso,,,,,
2024-03-03,14:57:00,,,,,,,,,614.0,77.0,60.9,1.0,congestionado,,,,,
2024-03-03,15:14:00,,,,,,,,,1586.0,30.8,61.8,0.0,congestionado,,,,,
2024-03-03,15:43:00,,,,,,,,,1238.0,39.9,60.9,0.0,congestionado,,,,,
2024-03-03,15:46:00,,,,,,,,,,,,,,4.02,3.25218,0.8844,221.4,1.0
2024-03-03,16:09:00,22.6,22.6,22.6,45.2,1022.1,24.0,1.14,1.0,,,,,,,,,,
2024-03-03,17:00:00,,,,,,,,,906.0,57.2,63.7,0.0,congestionado,,,,,
2024-03-03,17:28:00,,,,,,,,,,,,,,148.31,128.58477,19.2803,228.5,1.0
2024-03-03,17:48:00,,,,,,,,,,,,,,65.97,49.93929,5.2776,222.5,1.0
2024-03-03,18:05:00,,,,,,,,,854.0,47.2,90.6,1.0,colapsado,,,,,
2024-03-03,19:46:00,19.9,19.9,19.9,38.6,1012.7,25.9,1.13,1.0,,,,,,,,,,
2024-03-03,19:47:00,26.0,26.0,26.0,55.6,1007.9,17.5,7.42,1.0,,,,,,,,,,
2024-03-03,19:50:00,,,,,,,,,323.0,82.4,72.2,0.0,congestionado,,,,,
2024-03-03,19:59:00,21.2,21.2,21.2,40.5,1013.1,34.7,0.09,1.0,,,,,,,,,,
2024-03-03,20:21:00,,,,,,,,,472.0,13.9,32.4,0.0,denso,,,,,
2024-03-03,20:22:00,,,,,,,,,530.0,28.5,59.6,1.0,denso,,,,,
2024-03-03,20:47:00,,,,,,,,,,,,,,149.08,129.84868,19.3804,218.9,1.0
2024-03-03,20:48:00,,,,,,,,,108.0,44.05,17.3,0.0,fluido,,,,,
2024-03-03,21:38:00,,,,,,,,,1121.0,38.2,20.0,1.0,fluido,,,,,
2024-03-03,22:16:00,,,,,,,,,,,,,,107.22,98.85684,13.938600000000001,234.1,1.0
2024-03-03,22:31:00,,,,,,,,,,,,,,75.06,63.20052,6.0048,222.8,1.0
2024-03-03,23:02:00,20.1,20.1,20.1,76.4,1006.1,17.8,0.37,1.0,,,,,,,,,,
2024-03-03,23:11:00,,,,,,,,,1291.0,34.5,21.0,0.0,fluido,,,,,
2024-03-03,23:16:00,19.2,19.2,19.2,79.7,1011.5,3.6,1.0,1.0,,,,,,,,,,
2024-03-03,23:37:00,,,,,,,,,1121.0,33.3,18.1,0.0,fluido,,,,,
2024-03-03,23:53:00,18.6,18.6,18.6,44.0,1012.5,15.1,3.75,1.0,,,,,,,,,,
2024-03-04,00:24:00,,,,,,,,,641.0,54.7,17.4,0.0,fluido,,,,,
2024-03-04,00:35:00,,,,,,,,,889.0,55.3,10.7,0.0,fluido,,,,,
2024-03-04,02:10:00,20.7,20.7,20.7,40.4,1023.9,1.8,8.71,1.0,,,,,,,,,,
2024-03-04,02:33:00,,,,,,,,,,,,,,111.81,111.13914,24.598200000000002,232.3,1.0
2024-03-04,03:48:00,26.1,26.1,26.1,36.0,1003.9,0.0,2.99,1.0,,,,,,,,,,
2024-03-04,03:56:00,6.5,6.5,6.5,60.8,1010.1,4.0,0.7,1.0,,,,,,,,,,
2024-03-04,04:28:00,,,,,,,,,,,,,,29.27,28.157739999999997,3.8051,230.0,1.0
2024-03-04,05:08:00,22.9,22.9,22.9,77.5,1007.9,25.4,3.38,1.0,,,,,,,,,,
2024-03-04,05:29:00,,,,,,,,,,,,,,134.65,128.7254,10.772,229.4,1.0
2024-03-04,05:48:00,12.1,12.1,12.1,75.1,1001.2,25.9,2.39,1.0,,,,,,,,,,
2024-03-04,05:59:00,,,,,,,,,112.0,68.7,90.2,1.0,colapsado,,,,,
2024-03-04,06:00:00,,,,,,,,,181.0,9.6,81.7,0.0,congestionado,,,,,
2024-03-04,06:13:00,,,,,,,,,1356.0,38.5,9.5,0.0,fluido,,,,,
2024-03-04,06:56:00,,,,,,,,,1554.0,0.0,22.7,1.0,fluido,,,,,
2024-03-04,07:08:00,,,,,,,,,,,,,,134.73,120.04442999999999,17.5149,226.7,1.0
2024-03-04,07:18:00,18.6,18.6,18.6,73.5,1007.8,18.5,2.53,1.0,,,,,,,,,,
2024-03-04,07:36:00,29.1,29.1,29.1,37.8,1007.8,5.3,0.6,1.0,,,,,,,,,,
2024-03-04,08:24:00,,,,,,,,,61.0,79.3,42.9,0.0,denso,,,,,
2024-03-04,08:52:00,,,,,,,,,,,,,,54.87,46.858979999999995,7.1331,237.2,1.0
2024-03-04,09:15:00,15.1,15.1,15.1,34.6,1026.7,14.7,2.54,1.0,,,,,,,,,,
2024-03-04,09:32:00,10.9,10.9,10.9,92.3,1020.7,25.0,0.57,1.0,,,,,,,,,,
2024-03-04,10:23:00,29.4,29.4,29.4,66.6,1013.1,8.7,0.39,1.0,,,,,,,,,,
2024-03-04,11:01:00,,,,,,,,,2728.0,31.599999999999998,22.700000000000003,0.0,denso,,,,,
2024-03-04,12:15:00,,,,,,,,,,,,,,10.74,9.68748,0.8592000000000001,232.5,1.0
2024-03-04,12:16:00,8.9,8.9,8.9,41.7,1008.0,11.1,0.76,1.0,,,,,,,,,,
2024-03-04,12:34:00,,,,,,,,,597.0,32.5,95.3,0.0,colapsado,,,,,
2024-03-04,14:05:00,17.1,17.1,17.1,89.2,1009.2,32.7,0.66,1.0,,,,,,,,,,
2024-03-04,14:14:00,,,,,,,,,,,,,,124.19,103.94703,16.1447,225.7,1.0
2024-03-04,15:15:00,13.3,13.3,13.3,75.1,1015.8,18.8,0.36,1.0,,,,,,,,,,
2024-03-04,16:04:00,12.4,12.4,12.4,39.3,1008.8,10.3,0.78,1.0,,,,,,,,,,
2024-03-04,16:36:00,,,,,,,,,0.0,58.1,34.2,0.0,denso,,,,,
2024-03-04,16:40:00,,,,,,,,,,,,,,113.72,113.37884,9.0976,229.6,1.0
2024-03-04,16:47:00,,,,,,,,,1173.0,43.5,6.3,1.0,fluido,,,,,
2024-03-04,17:08:00,,,,,,,,,548.0,64.7,6.2,0.0,fluido,,,,,
2024-03-04,17:17:00,,,,,,,,,,,,,,85.39,74.37469,11.1007,227.1,1.0
2024-03-04,17:29:00,,,,,,,,,,,,,,95.72,88.34956,12.4436,226.4,1.0
2024-03-04,17:34:00,,,,,,,,,,,,,,139.86,115.3845,18.181800000000003,225.2,1.0
2024-03-04,17:40:00,26.4,26.4,26.4,89.4,1013.5,1.9,0.93,1.0,,,,,,,,,,
2024-03-04,20:32:00,,,,,,,,,,,,,,46.51,36.88243,10.232199999999999,221.5,1.0
2024-03-04,20:59:00,,,,,,,,,932.0,13.8,78.2,1.0,congestionado,,,,,
2024-03-04,21:01:00,,,,,,,,,,,,,,187.09,142.74967,24.3217,223.4,1.0
2024-03-04,21:23:00,14.8,14.8,14.8,81.7,1000.4,0.0,3.61,1.0,,,,,,,,,,
2024-03-04,21:54:00,,,,,,,,,,,,,,170.11,133.53635000000003,13.608800000000002,235.5,1.0
2024-03-04,22:17:00,,,,,,,,,,,,,,101.97,100.9503,22.4334,231.6,1.0
2024-03-04,22:23:00,,,,,,,,,1116.0,50.9,53.8,0.0,denso,,,,,
2024-03-04,22:34:00,,,,,,,,,,,,,,195.73,176.74419,43.0606,239.3,1.0
2024-03-04,22:54:00,23.5,23.5,23.5,92.9,1003.7,23.4,1.17,1.0,,,,,,,,,,
2024-03-04,23:26:00,13.4,13.4,13.4,55.6,1011.7,7.3,0.03,1.0,,,,,,,,,,
2024-03-04,23:49:00,18.6,18.6,18.6,49.8,1012.3,11.3,0.93,1.0,,,,,,,,,,
2024-03-05,00:06:00,20.9,20.9,20.9,88.5,1020.2,1.4,0.33,1.0,,,,,,,,,,
2024-03-05,00:18:00,23.7,23.7,23.7,55.6,1023.6,17.5,0.2,1.0,1716.0,72.2,52.3,1.0,denso,,,,,
2024-03-05,01:29:00,,,,,,,,,307.0,26.6,58.8,0.0,denso,,,,,
2024-03-05,01:34:00,,,,,,,,,,,,,,154.71,152.38935,34.0362,230.8,1.0
2024-03-05,01:49:00,16.3,16.3,16.3,36.5,1000.1,17.3,4.08,1.0,,,,,,,,,,
2024-03-05,02:21:00,,,,,,,,,,,,,,56.02,52.77084,7.2826,226.2,1.0
2024-03-05,02:56:00,,,,,,,,,1533.0,41.6,40.0,0.0,denso,,,,,
2024-03-05,03:21:00,17.5,17.5,17.5,55.5,1011.2,17.9,1.4,1.0,,,,,,,,,,
2024-03-05,03:56:00,,,,,,,,,420.0,75.8,35.75,1.0,denso,,,,,
2024-03-05,04:05:00,19.9,19.9,19.9,41.7,1005.3,19.7,1.27,1.0,,,,,,,,,,
2024-03-05,04:31:00,19.9,19.9,19.9,48.3,1011.2,9.2,0.02,1.0,,,,,,,,,,
2024-03-05,05:06:00,,,,,,,,,564.0,22.7,6.8,0.0,fluido,,,,,
2024-03-05,05:45:00,,,,,,,,,97.0,4.8,12.2,0.0,fluido,,,,,
2024-03-05,05:49:00,,,,,,,,,,,,,,153.51,118.2027,12.2808,237.9,1.0
2024-03-05,06:30:00,,,,,,,,,907.0,55.8,90.5,0.0,colapsado,,,,,
2024-03-05,07:44:00,,,,,,,,,1179.0,51.8,19.0,0.0,fluido,,,,,
2024-03-05,07:45:00,21.6,21.6,21.6,38.0,1007.5,20.8,0.94,1.0,,,,,,,,,,
2024-03-05,08:01:00,,,,,,,,,888.0,43.0,23.5,0.0,fluido,,,,,
2024-03-05,08:37:00,,,,,,,,,1593.0,65.6,66.5,0.0,congestionado,,,,,
2024-03-05,10:04:00,,,,,,,,,375.0,46.9,16.9,1.0,fluido,,,,,
2024-03-05,10:44:00,,,,,,,,,,,,,,177.14,174.66003999999998,23.0282,227.8,1.0
2024-03-05,11:30:00,15.7,15.7,15.7,50.0,1013.5,25.6,1.7,1.0,,,,,,,,,,
2024-03-05,13:21:00,,,,,,,,,597.0,75.0,43.6,1.0,denso,,,,,
2024-03-05,13:39:00,17.8,17.8,17.8,38.5,1014.3,26.0,0.55,1.0,,,,,,,,,,
2024-03-05,14:03:00,26.1,26.1,26.1,47.9,1028.5,17.4,1.07,1.0,,,,,,,,,,
2024-03-05,14:11:00,13.5,13.5,13.5,53.4,1019.7,14.6,1.63,1.0,,,,,,,,,,
2024-03-05,14:58:00,,,,,,,,,,,,,,78.66,72.60318,6.2928,228.8,1.0
2024-03-05,15:17:00,,,,,,,,,,,,,,175.34,140.79802,38.5748,223.9,1.0
2024-03-05,16:07:00,,,,,,,,,1462.0,52.5,59.2,0.0,denso,,,,,
2024-03-05,16:41:00,21.8,21.8,21.8,87.1,1011.3,8.6,2.01,1.0,,,,,,,,,,
2024-03-05,17:19:00,,,,,,,,,,,,,,81.18,72.49374,6.494400000000001,229.3,1.0
2024-03-05,17:56:00,20.1,20.1,20.1,79.9,1006.1,30.6,4.48,1.0,1422.0,7.3,77.5,0.0,congestionado,,,,,
2024-03-05,18:08:00,,,,,,,,,1253.0,43.8,68.1,1.0,congestionado,,,,,
2024-03-05,18:26:00,26.9,26.9,26.9,49.8,1014.2,22.1,2.41,1.0,,,,,,,,,,
2024-03-05,18:39:00,,,,,,,,,1471.0,44.2,59.6,0.0,denso,,,,,
2024-03-05,18:49:00,,,,,,,,,,,,,,144.07,111.79832,11.525599999999999,236.6,1.0
2024-03-05,20:03:00,,,,,,,,,1005.0,52.5,16.1,0.0,fluido,,,,,
2024-03-05,20:16:00,22.3,22.3,22.3,48.3,1000.9,9.8,5.01,1.0,,,,,,,,,,
2024-03-05,20:33:00,11.5,11.5,11.5,82.1,1018.2,8.6,4.02,1.0,,,,,,,,,,
2024-03-05,21:29:00,,,,,,,,,,,,,,75.96,74.97251999999999,9.874799999999999,236.5,1.0
2024-03-05,21:37:00,20.4,20.4,20.4,51.7,1000.4,35.1,0.99,1.0,,,,,,,,,,
2024-03-05,21:43:00,,,,,,,,,515.0,47.0,29.6,0.0,fluido,,,,,
2024-03-05,22:01:00,,,,,,,,,,,,,,69.59,68.61574,15.309800000000001,227.5,1.0
2024-03-05,22:26:00,22.5,22.5,22.5,70.4,1020.3,7.4,1.17,1.0,,,,,,,,,,
2024-03-05,22:32:00,18.8,18.8,18.8,54.1,1007.5,14.9,0.09,1.0,,,,,,,,,,
2024-03-05,23:26:00,,,,,,,,,,,,,,211.28,209.80104,46.4816,229.6,1.0
