proyecto_id,total_horas_registradas,num_empleados,coste_horas_totales,desviacion_pct
203,79.1,2,1336.5564955555556,327.4487225861629
204,118.9,3,2183.3466105555553,-38.205145188267124
205,39.0,1,791.1501000000001,21.642412706976693
207,48.8,1,488.0,208.44524249382758
208,39.7,1,788.2549688888888,-78.10283532782631
209,41.0,1,948.7452388888889,30.780775668671712
216,36.0,1,659.5567999999998,46.68338446538671
217,44.800000000000004,1,1036.6777244444447,65.68935043987906
218,44.1,1,1279.59482,-67.14945083604964
221,73.5,2,919.0247733333334,-69.97798613866982
222,80.3,2,1352.2573411111111,-35.08936059372204
226,115.8,3,1868.2391686111112,-50.261533280951845
227,40.5,1,868.8429,-69.38551127585538
229,39.7,1,1009.3994077777778,-26.497129526037206
230,45.2,1,803.3544155555556,-47.85281755935215
232,37.4,1,547.9336866666666,-74.5611974842902
234,45.2,1,735.8208444444444,-78.30549010962993
235,46.6,1,1177.3943055555555,325.87071682688867
236,37.8,1,810.92004,-35.38528496430455
237,159.3,4,2683.3689475,116.80598614800141
241,38.199999999999996,1,702.7724033333333,57.893930619570405
242,38.1,1,588.5721866666667,-17.391046989333617
243,37.5,1,375.0,13.24560738041374
246,121.2,3,2361.7977233333336,-74.88323823464555
250,123.7,3,2512.9675583333337,-50.24918774795397
252,44.3,1,1153.1856055555556,107.92072971879738
253,46.5,1,704.6961333333334,-29.262203081831384
254,81.79999999999998,2,1553.6712177777777,353.8899480703123
256,92.1,2,1190.0043449999998,64.28505171191945
258,43.8,1,910.1759233333332,470.37897308671995
259,45.2,1,803.3544155555556,-61.069054742399466
261,87.7,2,1157.036,-92.84088927770051
262,81.80000000000001,2,1239.1463477777777,-18.23210851728713
263,38.800000000000004,1,1017.7397355555559,-42.46604053461909
264,127.3,3,1874.172592222222,-94.06785914960217
266,43.4,1,610.4214822222223,-81.38154902589415
268,41.4,1,582.29146,-3.0950695152158163
269,160.4,4,3054.357740555555,208.6397432479165
270,85.3,2,1028.6084799999999,8.629467190409185
272,81.8,2,1544.7909844444443,-6.615480132699582
273,49.3,1,853.08227,314.586621065756
275,43.0,1,629.9772333333333,397.2194950062808
276,36.699999999999996,1,754.2098744444444,490.6071250137422
277,124.4,3,2849.934892777778,-43.99438448721475
278,36.7,1,890.422943888889,-94.0678012464964
279,88.2,2,1928.0592500000002,106.91805940675806
280,78.4,2,995.7641955555555,102.508134842715
281,118.9,3,1663.5115266666667,1227.1968084141809
283,46.1,1,915.3288177777778,-74.54955004942731
284,119.10000000000001,3,1740.0578061111112,279.1002524541316
285,36.8,1,577.5909244444443,-58.83780744611324
286,51.4,1,829.1185511111111,-22.995585534357513
287,191.0,5,3398.153402222222,-23.14688798602285
288,35.6,1,652.228391111111,-57.225276893249394
293,43.7,1,1011.223583888889,-80.74140089577851
294,37.0,1,535.2783833333333,63.746767825605275
295,80.30000000000001,2,1530.51336,78.32833388269316
